time,temp,tmin,tmax,rhum,prcp,snwd,wspd,pres,cldc
2024-02-08,18.0,57.02,73.04,72,0.0,0,3.6,1014.4,7
2024-02-09,19.5,60.08,75.02,79,0.0,0,10.8,1012.9,8
2024-02-10,18.1,59.0,66.02,93,20.3,0,11.5,1009.7,8
2024-02-11,14.7,46.94,60.08,86,1.0,0,15.5,1009.0,4
2024-02-12,10.2,35.96,60.980000000000004,58,0.0,0,17.3,1019.3,2
2024-02-13,9.0,31.1,66.92,66,0.0,0,7.9,1021.8,1
2024-02-14,10.9,35.06,68.0,75,0.0,0,9.0,1021.0,5
2024-02-15,16.8,55.94,69.08,82,0.0,0,6.8,1019.6,8
2024-02-16,18.5,51.98,73.04,71,0.0,0,17.3,1014.9,7
2024-02-17,9.4,37.04,51.98,57,0.0,0,32.8,1023.8,6
2024-02-18,5.7,32.0,53.96,47,0.0,0,10.1,1025.2,2
2024-02-19,7.6,28.22,68.0,63,0.0,0,10.8,1021.4,0
2024-02-20,13.3,35.06,78.98,68,0.0,0,10.8,1022.0,2
2024-02-21,18.4,57.02,77.0,80,0.0,0,22.7,1017.6,5
2024-02-22,21.8,64.04,87.08000000000001,56,0.0,0,16.9,1010.5,5
2024-02-23,20.1,48.02,75.02,45,0.0,0,14.4,1017.2,2
2024-02-24,15.5,42.08,78.98,49,0.0,0,10.1,1020.5,2
2024-02-25,16.6,42.08,82.94,69,0.0,0,16.2,1015.8,2
2024-02-26,19.9,55.94,82.04,85,0.0,0,15.5,1012.2,6
2024-02-27,21.4,66.92,80.06,82,0.0,0,15.8,1006.8,7
2024-02-28,16.1,46.94,69.98,53,0.0,0,29.5,1019.7,8
2024-02-29,8.2,42.980000000000004,48.92,61,1.0,0,14.8,1025.2,8
2024-03-01,9.9,44.06,68.0,81,0.0,0,6.1,1019.3,3
2024-03-02,14.9,37.94,80.96,76,0.0,0,12.2,1015.6,2
2024-03-03,20.4,60.980000000000004,80.06,78,0.0,0,16.2,1011.6,6
2024-03-04,22.4,66.02,82.94,76,0.0,0,11.9,1009.5,7
2024-03-05,22.4,53.96,91.03999999999999,61,0.0,0,6.5,1009.0,1
2024-03-06,18.4,50.0,82.94,68,0.0,0,9.4,1010.5,5
2024-03-07,21.2,66.02,75.02,83,0.3,0,17.3,1006.9,8
2024-03-08,22.3,51.08,82.94,68,3.6,0,15.5,1007.3,4
2024-03-09,13.1,46.04,62.059999999999995,59,0.0,0,21.6,1021.0,3
2024-03-10,11.8,37.94,66.92,52,0.0,0,7.6,1024.3,6
2024-03-11,16.2,51.08,73.04,56,0.0,0,9.7,1021.9,3
2024-03-12,17.6,51.98,77.0,80,0.0,0,13.3,1016.4,6
2024-03-13,21.9,66.92,84.02,78,0.0,0,20.2,1009.1,5
2024-03-14,23.8,66.92,80.06,82,0.0,0,20.2,1007.5,8
2024-03-15,21.1,64.04,75.92,83,14.0,0,19.4,1013.1,7
2024-03-16,18.6,62.059999999999995,75.02,87,3.6,0,13.3,1013.6,8
2024-03-17,18.0,57.02,66.02,91,18.8,0,16.9,1013.3,8
2024-03-18,15.6,46.04,64.94,52,0.0,0,21.2,1022.4,6
2024-03-19,11.9,39.92,66.02,58,0.0,0,9.0,1023.2,6
2024-03-20,13.9,48.92,66.92,74,0.0,0,10.8,1017.5,6
2024-03-21,16.5,51.98,64.04,92,10.4,0,9.4,1012.6,8
2024-03-22,16.7,50.0,78.98,79,0.0,0,13.3,1011.6,3
2024-03-23,15.5,44.06,73.04,79,0.0,0,6.8,1017.2,4
2024-03-24,17.4,55.94,73.04,81,0.0,0,20.2,1005.5,8
2024-03-25,20.3,53.06,78.98,65,4.8,0,11.2,1000.1,4
2024-03-26,14.4,44.06,66.02,52,0.0,0,15.8,1012.3,2
2024-03-27,12.3,44.06,66.92,75,5.3,0,6.8,1018.0,3
2024-03-28,14.0,41.0,75.92,76,0.0,0,12.6,1021.3,0
2024-03-29,18.2,53.06,78.08,77,0.0,0,18.4,1016.1,4
2024-03-30,19.8,57.92,77.0,84,0.0,0,14.0,1013.2,7
2024-03-31,21.4,62.959999999999994,78.98,86,0.0,0,18.7,1010.0,8
2024-04-01,23.9,68.0,82.04,82,0.0,0,20.5,1004.9,7
2024-04-02,20.4,53.96,75.02,59,4.8,0,16.2,1010.6,3
2024-04-03,17.0,48.02,80.96,48,0.0,0,9.7,1015.0,0
2024-04-04,17.8,44.06,86.0,54,0.0,0,7.6,1014.3,0
2024-04-05,18.7,44.06,84.91999999999999,50,0.0,0,14.0,1015.0,2
2024-04-06,19.3,50.0,78.98,82,0.0,0,20.2,1011.5,6
2024-04-07,22.2,59.0,80.96,58,1.3,0,7.9,1011.5,8
2024-04-08,21.4,57.02,80.06,84,1.3,0,10.4,1009.3,7
2024-04-09,23.9,64.04,84.91999999999999,88,13.0,0,16.9,1003.3,6
2024-04-10,18.9,57.92,69.98,70,7.4,0,19.8,1007.6,4
2024-04-11,18.7,48.02,82.04,52,0.0,0,10.8,1016.8,0
2024-04-12,17.9,46.94,80.96,63,0.0,0,13.3,1022.5,3
2024-04-13,20.9,57.92,80.96,71,0.0,0,19.8,1020.6,5
2024-04-14,21.9,62.059999999999995,82.94,78,0.0,0,15.1,1015.3,5
2024-04-15,23.7,69.08,84.02,82,0.3,0,22.3,1010.0,7
2024-04-16,23.2,69.98,78.98,88,0.3,0,11.2,1009.6,8
2024-04-17,24.5,71.06,82.94,86,0.0,0,12.6,1012.0,8
2024-04-18,25.6,71.06,89.06,77,0.0,0,14.4,1011.8,7
2024-04-19,22.7,64.04,75.92,77,0.0,0,16.2,1015.2,6
2024-04-20,19.8,53.96,71.06,89,18.8,0,19.4,1016.0,8
2024-04-21,14.8,48.92,69.98,71,0.3,0,25.6,1023.5,5
2024-04-22,15.1,44.96,73.04,65,0.0,0,10.1,1022.5,2
2024-04-23,17.2,50.0,73.94,81,0.0,0,12.6,1016.9,6
2024-04-24,23.3,69.08,84.02,80,0.0,0,15.5,1016.3,7
2024-04-25,23.9,69.98,82.04,82,0.0,0,23.8,1012.8,8
2024-04-26,24.8,73.04,84.91999999999999,77,0.0,0,24.5,1007.1,7
2024-04-27,25.6,75.02,84.02,79,0.0,0,27.0,1007.2,7
2024-04-28,23.6,64.04,80.96,89,18.0,0,10.1,1007.7,6
2024-04-29,24.9,66.02,89.06,78,0.0,0,6.8,1010.1,4
2024-04-30,24.6,66.92,87.08000000000001,78,0.0,0,13.7,1011.4,5
2024-05-01,23.6,69.98,80.06,93,6.4,0,13.0,1008.7,7
2024-05-02,23.2,69.08,80.06,90,0.8,0,12.2,1006.9,8
2024-05-03,23.3,71.96,75.92,95,1.8,0,11.2,1009.7,8
2024-05-04,23.3,69.08,80.06,87,0.0,0,10.8,1010.7,7
2024-05-05,22.9,62.959999999999994,80.96,85,15.7,0,13.7,1010.9,6
2024-05-06,25.4,73.94,87.08000000000001,83,0.5,0,16.9,1007.2,6
2024-05-07,26.4,73.04,89.96000000000001,80,0.0,0,13.0,1004.8,6
2024-05-08,27.1,75.02,89.06,82,0.0,0,11.9,1002.2,7
2024-05-09,27.9,73.04,91.94,78,0.0,0,12.6,1004.5,5
2024-05-10,25.3,69.08,86.0,62,0.0,0,21.6,1012.1,4
2024-05-11,23.4,68.0,82.94,66,0.0,0,15.8,1013.0,6
2024-05-12,21.4,68.0,75.02,87,0.0,0,12.2,1008.2,8
2024-05-13,21.7,66.02,80.06,90,4.1,0,6.5,1006.5,6
2024-05-14,23.6,57.02,91.94,64,0.0,0,6.8,1008.7,0
2024-05-15,24.6,55.94,93.91999999999999,59,0.0,0,12.6,1008.0,4
2024-05-16,24.2,64.94,82.94,87,18.0,0,15.8,1005.7,5
2024-05-17,21.5,60.08,86.0,75,0.0,0,9.0,1008.0,4
2024-05-18,25.8,66.02,96.08000000000001,70,0.0,0,9.7,1010.0,1
2024-05-19,27.5,71.96,91.94,70,0.0,0,14.0,1011.6,2
2024-05-20,26.8,64.94,93.91999999999999,70,0.0,0,14.4,1008.8,2
2024-05-21,28.8,75.92,95.0,73,0.0,0,19.8,1007.2,7
2024-05-22,29.1,75.92,95.0,74,0.0,0,18.7,1007.8,7
2024-05-23,28.9,77.0,93.02,74,0.0,0,19.1,1007.6,5
2024-05-24,29.4,77.0,98.06,73,0.0,0,16.6,1005.8,4
2024-05-25,30.1,75.02,98.96000000000001,69,0.0,0,17.3,1006.2,3
2024-05-26,29.3,78.08,96.08000000000001,75,0.0,0,13.7,1006.0,4
2024-05-27,30.3,78.08,98.06,75,0.0,0,11.5,1009.9,4
2024-05-28,28.8,71.96,87.98,70,16.3,0,18.4,1014.2,4
2024-05-29,26.4,69.98,91.94,71,1.5,0,11.2,1015.0,4
2024-05-30,28.6,75.02,93.02,73,0.0,0,17.3,1011.6,5
2024-05-31,26.2,64.94,89.96000000000001,77,34.3,0,13.0,1011.5,5
2024-06-01,27.0,69.98,91.03999999999999,76,0.0,0,9.4,1012.2,3
2024-06-02,28.9,77.0,93.91999999999999,74,0.0,0,17.6,1010.0,5
2024-06-03,29.7,80.06,95.0,75,0.0,0,21.6,1006.1,6
2024-06-04,30.1,80.06,98.06,74,0.0,0,22.3,1003.3,4
2024-06-05,28.6,71.06,91.03999999999999,76,0.0,0,12.2,1006.6,5
2024-06-06,27.7,68.0,96.98,70,0.0,0,5.4,1009.9,2
2024-06-07,28.1,68.0,96.08000000000001,69,0.0,0,9.7,1011.8,1
2024-06-08,28.6,69.08,95.0,67,0.0,0,15.5,1011.0,2
2024-06-09,28.3,68.0,96.08000000000001,69,0.0,0,10.1,1009.6,3
2024-06-10,29.4,75.92,95.0,71,0.5,0,6.8,1009.4,4
2024-06-11,27.3,71.96,96.08000000000001,78,2.0,0,9.4,1010.7,3
2024-06-12,26.2,73.04,91.94,79,0.0,0,8.3,1012.5,5
2024-06-13,28.7,71.06,96.98,70,0.0,0,4.7,1012.1,3
2024-06-14,28.9,71.96,96.98,65,0.0,0,6.5,1012.3,2
2024-06-15,28.9,71.06,96.08000000000001,67,0.0,0,11.2,1011.1,3
2024-06-16,29.5,69.98,96.98,66,0.0,0,13.7,1009.3,3
2024-06-17,29.9,75.92,96.08000000000001,70,0.0,0,19.4,1008.1,3
2024-06-18,28.6,73.04,96.08000000000001,69,0.0,0,15.1,1009.0,3
2024-06-19,25.4,73.04,80.96,86,42.2,0,19.8,1013.3,6
2024-06-20,26.0,73.94,91.03999999999999,85,16.0,0,15.5,1016.9,6
2024-06-21,27.1,71.96,91.94,77,0.0,0,9.7,1018.0,4
2024-06-22,27.9,71.06,93.91999999999999,73,0.0,0,5.8,1016.1,3
2024-06-23,28.4,69.98,93.91999999999999,66,0.0,0,6.1,1013.5,2
2024-06-24,29.2,73.04,96.08000000000001,74,0.0,0,8.6,1012.3,3
2024-06-25,30.0,77.0,96.08000000000001,73,0.0,0,13.7,1011.7,2
2024-06-26,30.2,78.08,96.08000000000001,70,0.0,0,12.2,1010.7,3
2024-06-27,30.7,77.0,98.06,70,0.0,0,10.1,1009.1,2
2024-06-28,30.7,78.08,96.98,68,0.0,0,16.6,1007.9,2
2024-06-29,31.2,80.06,98.96000000000001,67,0.0,0,19.1,1012.8,3
2024-06-30,30.3,77.0,96.98,67,0.0,0,10.4,1018.3,3
2024-07-01,30.3,73.94,98.06,63,0.0,0,8.6,1016.0,2
2024-07-02,30.2,73.04,100.03999999999999,60,0.0,0,14.4,1012.5,1
2024-07-03,30.0,73.04,98.06,66,0.0,0,14.0,1012.8,3
2024-07-04,30.6,77.0,98.96000000000001,64,0.0,0,16.2,1011.8,3
2024-07-05,30.5,75.02,100.03999999999999,63,0.0,0,11.9,1012.0,2
2024-07-06,28.8,73.94,98.96000000000001,74,61.7,0,10.4,1013.4,3
2024-07-07,26.8,73.94,93.91999999999999,78,0.0,0,12.2,1010.4,7
2024-07-08,28.1,73.94,93.02,69,0.0,0,19.1,1008.3,5
2024-07-09,28.3,71.96,96.08000000000001,68,0.0,0,6.5,1012.8,2
2024-07-10,29.3,73.04,96.98,62,0.0,0,7.6,1014.6,3
2024-07-11,28.4,69.08,95.0,66,0.0,0,6.5,1015.2,2
2024-07-12,26.3,71.06,87.08000000000001,82,3.8,0,7.2,1017.2,5
2024-07-13,25.7,71.96,89.06,86,1.3,0,6.1,1020.0,6
2024-07-14,26.9,73.04,91.94,78,0.0,0,9.0,1018.9,5
2024-07-15,28.4,71.06,96.08000000000001,70,0.0,0,13.0,1015.3,2
2024-07-16,29.6,71.96,96.98,66,0.0,0,16.2,1013.2,2
2024-07-17,29.8,71.96,96.08000000000001,69,0.0,0,7.9,1013.9,4
2024-07-18,28.6,73.04,95.0,72,10.2,0,8.3,1015.2,6
2024-07-19,28.3,73.94,93.02,70,8.9,0,9.7,1015.2,5
2024-07-20,28.9,73.04,95.0,64,0.0,0,6.1,1015.2,2
2024-07-21,28.2,73.04,96.08000000000001,80,1.0,0,5.8,1014.4,4
2024-07-22,26.6,73.94,91.03999999999999,85,34.0,0,8.6,1014.2,6
2024-07-23,24.7,71.96,82.04,91,10.7,0,7.6,1016.0,7
2024-07-24,26.3,73.04,89.06,79,0.0,0,8.6,1017.7,5
2024-07-25,26.3,71.96,87.98,83,0.0,0,6.8,1017.4,4
2024-07-26,25.3,69.98,89.06,85,0.0,0,6.1,1015.1,6
2024-07-27,25.7,71.06,86.0,84,0.3,0,10.4,1013.7,6
2024-07-28,25.8,73.94,87.08000000000001,85,1.8,0,13.0,1014.8,6
2024-07-29,28.8,78.08,95.0,75,0.0,0,18.4,1014.8,4
2024-07-30,29.2,77.0,93.91999999999999,74,0.0,0,18.4,1013.9,4
2024-07-31,29.4,73.94,95.0,70,0.0,0,18.4,1014.3,2
2024-08-01,28.4,73.04,96.08000000000001,71,0.0,0,11.9,1017.5,3
2024-08-02,29.5,75.02,96.98,71,0.0,0,8.6,1017.3,2
2024-08-03,29.7,71.06,98.96000000000001,68,0.0,0,7.9,1013.6,3
2024-08-04,29.7,75.92,96.08000000000001,68,0.0,0,6.5,1012.5,3
2024-08-05,29.2,71.96,98.06,67,0.0,0,4.7,1014.5,2
2024-08-06,29.8,73.04,98.06,65,0.0,0,5.4,1014.9,1
2024-08-07,30.8,75.02,102.02,61,0.0,0,8.6,1010.5,2
2024-08-08,30.4,71.06,98.96000000000001,62,0.0,0,6.1,1009.2,1
2024-08-09,30.3,73.04,98.96000000000001,66,8.1,0,5.0,1013.7,2
2024-08-10,29.2,75.02,96.98,74,0.5,0,7.6,1017.1,3
2024-08-11,29.8,75.02,96.98,69,0.0,0,10.1,1015.9,2
2024-08-12,29.6,73.04,98.96000000000001,71,0.0,0,11.9,1014.4,3
2024-08-13,30.3,73.94,98.06,69,0.0,0,13.7,1015.0,2
2024-08-14,30.4,73.94,98.06,68,0.0,0,11.9,1014.5,3
2024-08-15,30.4,75.02,98.96000000000001,65,0.0,0,13.0,1013.3,3
2024-08-16,30.7,77.0,98.96000000000001,65,0.0,0,11.5,1013.8,3
2024-08-17,30.4,75.02,100.94,65,0.0,0,10.1,1013.8,4
2024-08-18,31.2,75.92,100.94,60,0.0,0,7.2,1014.1,5
2024-08-19,31.0,71.96,102.91999999999999,59,0.0,0,6.5,1014.7,2
2024-08-20,31.7,73.04,105.08000000000001,49,0.0,0,9.0,1014.3,2
2024-08-21,32.0,73.94,107.96000000000001,53,0.0,0,4.7,1013.2,1
2024-08-22,32.3,75.02,105.08000000000001,55,0.0,0,14.8,1012.8,2
2024-08-23,32.0,75.02,100.03999999999999,69,7.4,0,10.8,1015.1,3
2024-08-24,28.2,75.02,96.98,68,0.0,0,9.4,1016.7,3
2024-08-25,29.3,71.96,96.98,64,0.0,0,6.5,1017.3,2
2024-08-26,26.9,71.06,91.03999999999999,79,0.0,0,7.6,1018.1,4
2024-08-27,25.3,71.96,91.94,84,15.2,0,7.2,1017.4,5
2024-08-28,27.3,73.04,95.0,79,0.8,0,7.6,1016.2,
2024-08-29,26.6,71.06,93.91999999999999,74,0.0,0,7.2,1014.8,
2024-08-30,28.2,73.04,93.02,72,0.0,0,8.6,1014.0,
2024-08-31,28.3,71.96,93.91999999999999,69,0.0,0,11.9,1013.3,
2024-09-01,28.7,73.04,95.0,69,0.0,0,15.1,1012.4,
2024-09-02,29.0,78.08,93.91999999999999,70,0.3,0,16.6,1012.9,
2024-09-03,28.4,75.02,89.96000000000001,78,1.8,0,15.5,1013.4,
2024-09-04,26.3,73.94,89.96000000000001,77,0.0,0,19.1,1015.2,4
2024-09-05,26.6,75.02,89.06,76,0.0,0,21.6,1015.4,5
2024-09-06,27.1,75.02,93.02,69,0.0,0,24.5,1014.2,4
2024-09-07,27.1,66.02,91.94,56,0.0,0,25.9,1014.9,1
2024-09-08,23.8,57.02,87.98,46,0.0,0,18.4,1016.3,1
2024-09-09,22.4,53.06,89.96000000000001,46,0.0,0,14.8,1016.7,2
2024-09-10,25.7,64.04,93.02,49,0.0,0,15.1,1012.4,3
2024-09-11,27.6,73.94,91.94,66,0.0,0,16.2,1008.8,3
2024-09-12,27.2,69.98,96.08000000000001,66,0.0,0,9.7,1008.3,2
2024-09-13,27.0,66.02,98.06,68,0.0,0,8.3,1010.3,2
2024-09-14,29.1,73.94,98.06,66,0.0,0,12.6,1010.5,6
2024-09-15,29.8,73.04,98.96000000000001,63,0.0,0,8.3,1010.9,5
2024-09-16,28.4,69.08,98.06,60,0.0,0,6.1,1011.8,2
2024-09-17,28.8,69.98,96.98,61,0.0,0,4.3,1011.3,3
2024-09-18,29.1,71.96,98.96000000000001,67,0.0,0,11.9,1009.9,3
2024-09-19,30.1,75.92,98.96000000000001,68,0.0,0,9.4,1010.3,3
2024-09-20,29.9,75.02,100.03999999999999,68,0.0,0,9.4,1010.1,3
2024-09-21,29.4,71.96,96.98,66,0.0,0,13.0,1010.2,3
2024-09-22,28.7,69.98,96.98,66,0.0,0,9.7,1010.4,4
2024-09-23,29.0,73.04,95.0,68,0.0,0,9.4,1011.3,4
2024-09-24,28.0,71.06,95.0,69,0.0,0,7.9,1010.8,4
2024-09-25,27.7,71.06,98.06,69,0.0,0,17.6,1010.4,2
2024-09-26,25.1,62.959999999999994,89.06,55,0.0,0,15.1,1011.2,1
2024-09-27,23.9,55.94,93.91999999999999,50,0.0,0,7.9,1009.7,0
2024-09-28,24.9,57.02,95.0,50,0.0,0,8.3,1012.0,0
2024-09-29,24.6,57.02,95.0,50,0.0,0,6.8,1012.9,1
2024-09-30,24.9,59.0,96.98,52,0.0,0,5.0,1012.7,1
2024-10-01,26.8,60.980000000000004,96.98,52,0.0,0,9.4,1015.8,1
2024-10-02,26.4,62.959999999999994,93.91999999999999,53,0.0,0,7.6,1014.8,1
2024-10-03,26.0,62.059999999999995,95.0,58,0.0,0,5.4,1012.4,1
2024-10-04,25.4,60.08,95.0,53,0.0,0,10.8,1015.6,1
2024-10-05,26.7,64.94,93.91999999999999,57,0.0,0,7.6,1015.6,2
2024-10-06,26.2,64.04,95.0,62,0.0,0,9.0,1015.5,2
2024-10-07,26.4,62.059999999999995,95.0,54,0.0,0,8.3,1015.2,2
2024-10-08,25.1,62.059999999999995,93.91999999999999,54,0.0,0,9.7,1013.8,0
2024-10-09,23.2,55.04,93.02,48,0.0,0,2.5,1015.6,0
2024-10-10,23.5,57.02,96.08000000000001,49,0.0,0,4.3,1017.1,0
2024-10-11,23.9,55.04,93.02,55,0.0,0,7.6,1019.5,0
2024-10-12,23.8,57.92,95.0,58,0.0,0,12.6,1018.2,0
2024-10-13,26.7,64.94,98.96000000000001,54,0.0,0,14.4,1016.6,0
2024-10-14,25.8,57.02,98.06,42,0.0,0,7.6,1018.0,0
2024-10-15,24.3,55.94,98.06,50,0.0,0,4.7,1015.6,0
2024-10-16,20.9,50.0,73.94,39,0.0,0,19.4,1023.0,2
2024-10-17,15.9,44.96,75.92,43,0.0,0,8.6,1023.4,2
2024-10-18,18.7,48.92,84.02,61,0.0,0,12.6,1021.7,3
2024-10-19,22.4,59.0,87.08000000000001,62,0.0,0,8.6,1024.3,3
2024-10-20,21.0,53.96,86.0,61,0.0,0,5.0,1024.8,1
2024-10-21,19.3,48.92,87.08000000000001,66,0.0,0,7.9,1020.9,1
2024-10-22,22.8,60.08,89.06,72,0.0,0,7.2,1018.9,2
2024-10-23,23.6,57.92,89.96000000000001,69,0.0,0,7.2,1018.8,1
2024-10-24,24.4,60.980000000000004,89.96000000000001,66,0.0,0,12.6,1015.9,2
2024-10-25,25.3,66.02,89.96000000000001,66,0.0,0,11.9,1017.8,3
2024-10-26,23.4,59.0,91.94,66,0.0,0,3.6,1022.2,2
2024-10-27,24.6,59.0,91.94,62,0.0,0,9.4,1020.5,2
2024-10-28,24.7,64.04,91.03999999999999,68,0.0,0,16.9,1017.3,2
2024-10-29,26.1,71.06,89.96000000000001,70,0.0,0,25.2,1014.0,4
2024-10-30,26.7,71.96,91.94,70,0.0,0,22.3,1013.2,5
2024-10-31,26.3,71.06,86.0,66,0.0,0,15.5,1015.0,4
2024-11-01,22.8,69.08,78.08,76,0.0,0,10.8,1017.2,7
2024-11-02,23.7,71.96,82.94,82,0.0,0,15.8,1014.6,6
2024-11-03,26.2,73.04,89.06,74,0.0,0,24.5,1007.2,6
2024-11-04,26.2,62.059999999999995,87.98,77,28.4,0,23.4,1004.8,5
2024-11-05,20.2,48.92,73.94,72,6.4,0,7.9,1011.0,4
2024-11-06,15.2,42.980000000000004,80.96,66,0.0,0,6.1,1012.9,1
2024-11-07,23.3,69.08,89.06,71,0.0,0,13.0,1013.7,6
2024-11-08,25.4,64.94,89.06,75,0.0,0,14.0,1012.6,6
2024-11-09,19.8,55.94,80.06,49,0.0,0,12.2,1015.1,2
2024-11-10,20.6,55.94,87.08000000000001,60,0.0,0,3.2,1014.8,2
2024-11-11,20.2,53.96,84.91999999999999,66,0.0,0,4.7,1016.1,1
2024-11-12,19.1,51.98,82.94,69,0.0,0,4.3,1013.9,1
2024-11-13,20.3,55.04,87.98,60,0.0,0,10.1,1014.6,2
2024-11-14,17.3,42.980000000000004,77.0,48,0.0,0,8.3,1020.0,0
2024-11-15,12.8,37.04,77.0,58,0.0,0,4.7,1016.8,0
2024-11-16,17.6,48.02,82.94,70,0.0,0,11.9,1011.6,6
2024-11-17,22.1,59.0,86.0,79,0.0,0,16.9,1008.3,7
2024-11-18,23.0,46.94,80.06,75,3.6,0,14.4,1003.6,4
2024-11-19,15.7,42.980000000000004,84.91999999999999,62,0.0,0,7.6,1010.0,0
2024-11-20,14.8,37.04,69.08,48,0.0,0,17.3,1024.6,0
2024-11-21,9.9,33.08,73.04,57,0.0,0,2.9,1025.3,0
2024-11-22,12.1,35.96,78.08,57,0.0,0,1.8,1022.0,2
2024-11-23,12.7,35.96,78.98,66,0.0,0,9.4,1018.0,0
2024-11-24,17.7,46.94,82.94,74,0.0,0,14.4,1013.6,2
2024-11-25,20.3,48.92,86.0,72,0.0,0,18.7,1018.2,1
2024-11-26,11.6,39.92,66.02,60,0.0,0,11.2,1022.7,2
2024-11-27,17.7,46.94,80.96,68,0.0,0,15.5,1011.1,4
2024-11-28,14.7,42.08,62.059999999999995,47,0.0,0,25.9,1020.0,6
2024-11-29,9.2,37.04,60.08,48,0.0,0,16.2,1027.3,4
2024-11-30,10.0,39.92,66.02,58,0.0,0,4.0,1024.5,3
2024-12-01,12.9,42.980000000000004,71.06,75,0.0,0,4.3,1024.0,3
2024-12-02,11.4,37.04,69.08,63,0.0,0,6.8,1028.3,3
2024-12-03,12.5,39.92,64.94,61,0.5,0,7.9,1030.1,7
2024-12-04,13.2,53.06,59.0,90,13.5,0,9.4,1021.8,8
2024-12-05,13.9,50.0,60.980000000000004,81,0.0,0,20.5,1024.3,8
2024-12-06,9.9,42.980000000000004,53.06,50,0.3,0,18.7,1028.9,7
2024-12-07,7.8,42.08,48.02,87,10.7,0,11.9,1026.1,8
2024-12-08,9.7,44.96,60.980000000000004,95,0.3,0,7.9,1017.1,8
2024-12-09,15.9,48.02,84.91999999999999,76,0.0,0,10.8,1010.9,2
2024-12-10,13.1,42.08,62.059999999999995,62,0.0,0,22.3,1019.7,
2024-12-11,9.2,33.08,64.04,50,0.0,0,7.6,1030.0,0
2024-12-12,6.9,26.240000000000002,66.92,58,0.0,0,11.9,1026.5,
2024-12-13,15.4,55.94,66.92,92,4.1,0,9.7,1022.1,
2024-12-14,20.5,66.92,80.06,91,2.8,0,9.7,1020.6,6
2024-12-15,21.7,68.0,80.96,90,2.5,0,15.1,1018.8,7
2024-12-16,22.5,62.059999999999995,80.96,82,0.0,0,12.6,1018.6,6
2024-12-17,20.4,62.959999999999994,80.06,82,0.0,0,10.8,1020.3,4
2024-12-18,19.4,44.96,71.06,70,1.0,0,15.8,1024.3,2
2024-12-19,11.3,37.04,69.08,62,0.0,0,6.5,1026.0,0
2024-12-20,11.6,35.96,68.0,63,0.0,0,11.2,1028.2,0
2024-12-21,7.4,28.22,62.959999999999994,63,0.0,0,3.6,1027.3,1
2024-12-22,11.0,37.94,71.06,68,0.0,0,12.2,1024.2,4
2024-12-23,17.9,55.04,78.08,75,0.0,0,17.3,1019.2,5
2024-12-24,20.7,60.980000000000004,78.08,82,0.3,0,14.4,1016.8,7
2024-12-25,15.7,55.04,60.980000000000004,88,0.5,0,12.6,1015.5,6
2024-12-26,16.6,48.02,78.98,82,8.4,0,7.6,1011.2,5
2024-12-27,14.7,39.02,82.04,72,0.0,0,8.6,1011.2,3
2024-12-28,21.1,48.02,82.94,65,6.4,0,14.8,1008.3,4
2024-12-29,15.0,42.980000000000004,77.0,58,0.0,0,5.4,1014.3,2
2024-12-30,16.0,42.08,86.0,56,0.0,0,10.8,1008.6,1
2024-12-31,14.3,42.08,69.08,42,0.0,0,18.4,1016.8,0
2025-01-01,10.6,37.94,60.08,62,0.0,0,15.1,1025.5,2
2025-01-02,9.6,35.06,62.959999999999994,74,0.0,0,5.4,1024.7,5
2025-01-03,15.3,55.04,68.0,86,0.0,0,6.1,1025.6,7
2025-01-04,17.3,59.0,73.04,85,0.0,0,15.8,1018.2,7
2025-01-05,19.6,35.96,77.0,61,0.0,0,23.0,1014.2,4
2025-01-06,3.8,27.14,46.94,45,0.0,0,24.1,1029.1,0
2025-01-07,2.3,24.26,48.02,47,0.0,0,17.3,1031.8,1
2025-01-08,3.1,35.06,42.08,46,0.0,0,19.4,1033.6,7
2025-01-09,4.1,35.96,41.0,71,23.6,0,15.5,1020.8,8
2025-01-10,3.8,33.08,44.96,76,0.0,0,18.0,1020.8,5
2025-01-11,4.3,23.18,59.0,61,0.0,0,11.2,1017.7,1
2025-01-12,5.8,25.16,64.04,65,0.0,0,10.4,1015.6,2
2025-01-13,8.6,31.1,57.92,52,0.0,0,17.6,1026.7,4
2025-01-14,4.6,28.22,55.04,58,0.0,0,4.3,1029.0,8
2025-01-15,11.6,35.06,62.959999999999994,52,0.0,0,11.2,1029.2,6
2025-01-16,7.8,30.2,66.02,54,0.0,0,4.3,1028.1,3
2025-01-17,9.9,42.980000000000004,60.980000000000004,68,0.0,0,11.5,1013.9,7
2025-01-18,12.4,39.02,62.059999999999995,56,0.0,0,18.4,1014.7,2
2025-01-19,3.4,27.14,42.980000000000004,38,0.0,0,24.5,1031.0,0
2025-01-20,-1.7,21.2,33.98,45,0.0,0,19.8,1033.0,4
2025-01-21,-0.6,16.16,37.94,68,1.3,0,19.8,1038.9,5
2025-01-22,-1.2,16.16,51.08,64,0.0,0,14.4,1029.6,2
2025-01-23,4.3,23.18,55.94,52,0.0,0,12.2,1031.2,2
2025-01-24,3.4,20.12,59.0,45,0.0,0,10.1,1031.1,0
2025-01-25,4.3,22.1,59.0,71,0.5,0,5.0,1023.4,5
2025-01-26,12.1,48.92,55.04,93,3.6,0,15.1,1022.8,8
